0.0005466938018798828,3.1828281170558057
0.00506138801574707,2.628071793150257
0.005071163177490234,2.6270373762774533
0.005080461502075195,2.626054047303261
0.005252838134765625,2.607935337867411
0.005257129669189453,2.607486922849435
0.005263090133666992,2.6068643391254156
0.005287647247314453,2.6043019286480975
0.005289554595947266,2.6041030838390986
0.005300283432006836,2.602985057911998
0.005306243896484375,2.602364281664838
0.005316734313964844,2.601272321174153
0.005317211151123047,2.6012227049568137
0.00532078742980957,2.6008506341792135
0.005321979522705078,2.60072663052738
0.0053446292877197266,2.5983724547974196
0.005367279052734375,2.5960218747197135
0.005377292633056641,2.5949838162531313
0.005429983139038086,2.5895332075503665
0.005481719970703125,2.584200119910375
0.005582332611083984,2.5738822410257525
0.006154060363769531,2.516576616819102
0.006995677947998047,2.436235630233036
0.007752895355224609,2.3679172313767363
0.010395526885986328,2.1572068538247517
0.010550737380981445,2.146103298389452
0.01070857048034668,2.1349506506397518
0.011351823806762695,2.0909219796723217
0.012721776962280273,2.004531219899924
0.013273954391479492,1.972440479236095
0.015618085861206055,1.8525500280818312
0.015688419342041016,1.8493426899205063
0.015694379806518555,1.849071885171222
0.015727996826171875,1.8475474773037948
0.01582789421081543,1.8430468141294722
0.015893936157226562,1.8400954432515009
0.015931129455566406,1.8384416829388939
0.016037940979003906,1.8337258907869283
0.016422510147094727,1.8171545503673108
0.016817092895507812,1.800805233715849
0.017954349517822266,1.7572702909429816
0.0181124210357666,1.7516288757205971
0.01815056800842285,1.750282085965207
0.02047133445739746,1.678598271796678
0.021187782287597656,1.6603282385222404
0.021422147750854492,1.654724125033336
0.02143239974975586,1.654483098188054
0.02180194854736328,1.6460227607608604
0.021810054779052734,1.6458421130095262
0.021903514862060547,1.6437745152455618
0.022556304931640625,1.6301003111144952
0.023087501525878906,1.619940241679096
0.023322582244873047,1.6157134836125908
0.023734569549560547,1.6086959065568722
0.023798465728759766,1.607651401351022
0.024001121520996094,1.6044155094661954
0.02415180206298828,1.6020847071364814
0.02631402015686035,1.5753567893341809
0.026624679565429688,1.5724949577373684
0.026643037796020508,1.5723331397559357
0.026873111724853516,1.5703734296175318
0.026968717575073242,1.5695960022240154
0.027874469757080078,1.5632782420350582
0.028296232223510742,1.5609633366105058
0.0286252498626709,1.5594241418142936
0.028855562210083008,1.558482753897784
0.030025720596313477,1.5553641351117253
0.030893325805664062,1.554755671988552
0.031922340393066406,1.5557819954455345
0.03202366828918457,1.5559807108700952
0.03231239318847656,1.5566395814143243
0.032370567321777344,1.5567887489438252
0.03286314010620117,1.5582677420229407
0.033158063888549805,1.5593341627121182
0.033419132232666016,1.560388146556165
0.03350090980529785,1.5607391858171145
0.033972978591918945,1.5629561707897963
0.03418540954589844,1.5640576297701516
0.03429102897644043,1.5646287385537745
0.03432607650756836,1.5648216597249514
0.03447437286376953,1.565656627515458
0.03464150428771973,1.5666334770251495
0.035611629486083984,1.5730269650189994
0.03691983222961426,1.583469335205212
0.03775787353515625,1.591158580609882
0.0379328727722168,1.5928557693924272
0.0389552116394043,1.60336164442072
0.03934073448181152,1.607571664471477
0.039639949798583984,1.6109274085430236
0.03974437713623047,1.6121162161478333
0.03998684883117676,1.6149109033672424
0.040084123611450195,1.6160453602466038
0.04044198989868164,1.6202827127858077
0.04182720184326172,1.6375650555290218
0.042572021484375,1.6473804208320626
0.0426020622253418,1.6477832827286
0.04306912422180176,1.6541126093107632
0.0436553955078125,1.6622236528493701
0.04378390312194824,1.6640248921484186
0.044348955154418945,1.6720382968060576
0.04456782341003418,1.6751811454108783
0.04456901550292969,1.6751983203309866
0.04469466209411621,1.6770119540453194
0.04476594924926758,1.6780439010097865
